experiment_family,scenario_name,condition_name,persona_name,agent_persona_name,chat_atmosphere,report_1_polarity,report_2_polarity,repeat_index,timestep,event_id,actor_id,action_type,success,error_message,reply_to,hyperedge_id,visible_hyperedge_ids,activation_score,signal_polarity,content,final_choice,credible_choice,share_choice,comment_choice,like_choice,reason,reason_signal,nsb,cb,sb,eb,nci_comp,scm,gcr,ssa,is_stop_step,stop_reason,raw_response
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,20,4,t4_e12,agent_012,reply,True,,t3_e12,t1_e13,t1_e10|t1_e13,0.6486758938727347,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,negative,support_negative,negative,报道1提供的具体恢复慢、复诊增加和家庭照护负担上升的日常体验线索比报道2的笼统恢复预期更影响我的判断。,,1,1,1,1,4,1,1.0,1.0,False,,"{""planned_action"":""reply"",""public_comment"":""确实，那些具体的恢复慢和复诊增加的描述比医院措施更让人担心日常压力。"",""reply_target"":""t3_e12"",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1提供的具体恢复慢、复诊增加和家庭照护负担上升的日常体验线索比报道2的笼统恢复预期更影响我的判断。""}"
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,20,4,t4_e13,agent_026,post,True,,,t4_e13,t1_e10|t1_e13,0.6485692713315528,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,negative,support_negative,negative,报道1提供的恢复慢、复诊次数增加和家庭照护负担上升等具体线索比报道2中笼统的'大多数孩子会恢复'的描述更具体，更贴近普通用户的日常体验。,,1,1,1,1,4,,1.0,1.0,False,,"{""planned_action"":""post_comment"",""public_comment"":""虽然看到医院增加了分诊和延时门诊，但家长反馈的恢复慢、复诊次数增加和家庭照护负担上升这些具体经历更让我担心日常压力累积。"",""reply_target"":"""",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1提供的恢复慢、复诊次数增加和家庭照护负担上升等具体线索比报道2中笼统的'大多数孩子会恢复'的描述更具体，更贴近普通用户的日常体验。""}"
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,20,4,t4_e14,agent_209,post,True,,,t4_e14,t1_e10|t1_e13,0.5627395987152447,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,negative,support_negative,negative,报道1中关于咳嗽拖得更久、复诊次数增加和家庭照护负担上升的具体线索，比报道2中相对笼统的恢复预期描述更让我担忧现实压力累积。,,1,1,1,1,4,,1.0,1.0,False,,"{""planned_action"":""post_comment"",""public_comment"":""虽然医院增加了分诊和延时门诊，但家长们反复提到的恢复慢、复诊次数增加这些具体经历更让我担心日常压力。"",""reply_target"":"""",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1中关于咳嗽拖得更久、复诊次数增加和家庭照护负担上升的具体线索，比报道2中相对笼统的恢复预期描述更让我担忧现实压力累积。""}"
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,20,4,t4_e15,agent_278,post,True,,,t4_e15,t1_e10|t1_e13,0.4672467909850755,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,negative,support_negative,negative,报道1提供了更具体的恢复慢、复诊增加和家庭照护负担上升的线索，这些日常体验对普通用户影响较大。,,1,1,1,1,4,,1.0,1.0,False,,"{""planned_action"":""post_comment"",""public_comment"":""我更担心的是报道1里提到的恢复慢、复诊次数增加和家庭照护负担上升这些具体日常体验。"",""reply_target"":"""",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1提供了更具体的恢复慢、复诊增加和家庭照护负担上升的线索，这些日常体验对普通用户影响较大。""}"
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,20,4,t4_e2,agent_047,reply,True,,t2_e1,t1_e13,t1_e10|t1_e13,0.6588334123903601,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,negative,support_negative,negative,报道1提供了更具体的恢复慢、复诊增加和家庭照护负担上升等风险线索，这些具体日常体验对普通用户影响更大。,,1,1,1,1,4,0,1.0,1.0,False,,"{""planned_action"":""reply"",""public_comment"":""确实，报道1提到的恢复慢和夜间反复咳嗽这些具体日常体验更让人担心整体负担。"",""reply_target"":""t2_e1"",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1提供了更具体的恢复慢、复诊增加和家庭照护负担上升等风险线索，这些具体日常体验对普通用户影响更大。""}"
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,20,4,t4_e3,agent_051,reply,True,,t2_e1,t1_e13,t1_e10|t1_e13,0.6540883002570543,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,negative,support_negative,negative,我更关注报道1中关于咳嗽拖得更久、复诊次数增加和家庭照护负担上升的具体描述，这些日常体验对普通用户影响较大。,,1,1,1,1,4,0,1.0,1.0,False,,"{""planned_action"":""reply"",""public_comment"":""确实，这些具体经历比笼统的恢复预期更让人担心日常压力。"",""reply_target"":""t2_e1"",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""我更关注报道1中关于咳嗽拖得更久、复诊次数增加和家庭照护负担上升的具体描述，这些日常体验对普通用户影响较大。""}"
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,20,4,t4_e4,agent_058,like,True,,t2_e1,t1_e13,t1_e10|t1_e13,0.65388053259125,negative,,negative,negative,negative,support_negative,negative,我主要是被报道1和最近讨论里更具体的恢复慢、复诊次数增加和家庭照护负担上升的线索推向这一边。,,1,1,1,1,4,,1.0,1.0,False,,"{""planned_action"":""reply"",""public_comment"":""确实，这些具体经历比笼统的恢复预期更让人担心日常压力。"",""reply_target"":""t2_e1"",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""我主要是被报道1和最近讨论里更具体的恢复慢、复诊次数增加和家庭照护负担上升的线索推向这一边。""}"
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,20,4,t4_e5,agent_046,observe,True,,,,t1_e10|t1_e13,0.6514915985388895,,,negative,negative,none,support_negative,negative,报道1提供了更具体的恢复慢、复诊增加和家庭照护负担上升的线索，这些日常体验对普通用户影响较大。,,1,1,0,1,3,,1.0,1.0,False,,"{""planned_action"":""reply"",""public_comment"":""确实，那些具体恢复慢、复诊增加的日常体验比笼统的恢复预期更让人担心现实压力。"",""reply_target"":""t3_e15"",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""none"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1提供了更具体的恢复慢、复诊增加和家庭照护负担上升的线索，这些日常体验对普通用户影响较大。""}"
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,20,4,t4_e6,agent_049,like,True,,t2_e1,t1_e13,t1_e10|t1_e13,0.6506559565143789,negative,,negative,negative,negative,support_negative,negative,报道1提供了更具体的恢复慢、复诊次数增加和家庭照护负担上升的线索，这些日常体验对普通用户影响较大。,,1,1,1,1,4,,1.0,1.0,False,,"{""planned_action"":""reply"",""public_comment"":""确实，这些具体的恢复慢、复诊增加和家庭照护负担的线索比笼统的恢复预期更让人担心日常压力。"",""reply_target"":""t2_e1"",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1提供了更具体的恢复慢、复诊次数增加和家庭照护负担上升的线索，这些日常体验对普通用户影响较大。""}"
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,20,4,t4_e7,agent_011,reply,True,,t3_e15,t1_e13,t1_e10|t1_e13,0.6494769855115726,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,negative,support_negative,negative,报道1提供了更多具体的恢复慢、复诊和家庭照护负担线索，这些具体经历比报道2的笼统恢复预期更影响判断。,,1,1,1,1,4,4,1.0,1.0,False,,"{""planned_action"":""reply"",""public_comment"":""我也注意到报道1提到的恢复慢和复诊增加这些具体经历，比报道2的笼统恢复预期更让人担心日常压力。"",""reply_target"":""t3_e15"",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1提供了更多具体的恢复慢、复诊和家庭照护负担线索，这些具体经历比报道2的笼统恢复预期更影响判断。""}"
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,20,4,t4_e8,agent_037,post,True,,,t4_e8,t1_e10|t1_e13,0.6491714503216889,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,negative,support_negative,negative,我主要是被报道1和最近讨论里更具体的恢复慢、复诊增加和家庭照护负担线索说服。,,1,1,1,1,4,4,1.0,1.0,False,,"{""planned_action"":""post_comment"",""public_comment"":""看到不少家长提到恢复慢、复诊次数增加这些具体经历，感觉比整体恢复预期更贴近日常体验。"",""reply_target"":"""",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""我主要是被报道1和最近讨论里更具体的恢复慢、复诊增加和家庭照护负担线索说服。""}"
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,20,4,t4_e9,agent_022,reply,True,,t3_e12,t1_e13,t1_e10|t1_e13,0.6488341469615824,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,negative,support_negative,negative,报道1提供了更具体的日常风险体验，如'咳嗽拖得更久'、'复诊次数增加'，这些具体线索比报道2中相对笼统的恢复描述更影响判断。,,1,1,1,1,4,0,1.0,1.0,False,,"{""planned_action"":""reply"",""public_comment"":""确实，报道1里反复提到的恢复慢、复诊增加和家庭照护负担这些具体体验，比报道2中相对笼统的恢复描述更让我担心日常压力。"",""reply_target"":""t3_e12"",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1提供了更具体的日常风险体验，如'咳嗽拖得更久'、'复诊次数增加'，这些具体线索比报道2中相对笼统的恢复描述更影响判断。""}"
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,20,5,t5_e1,agent_014,like,True,,t3_e12,t1_e13,t1_e10|t1_e13,0.7129904204844197,negative,,negative,negative,none,support_negative,negative,报道1和最近讨论中提到的具体恢复慢、复诊增加和家庭负担上升的线索更贴近日常担忧，虽然报道2有医院应对措施，但具体体验对普通用户影响更大。,,1,1,0,1,3,1,1.0,1.0,False,,"{""planned_action"":""reply"",""public_comment"":""确实，报道1里提到的恢复慢、夜间咳嗽反复和家庭照护负担上升这些具体线索更让人担心日常压力。"",""reply_target"":""t3_e12"",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""none"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1和最近讨论中提到的具体恢复慢、复诊增加和家庭负担上升的线索更贴近日常担忧，虽然报道2有医院应对措施，但具体体验对普通用户影响更大。""}"
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,20,5,t5_e10,agent_027,reply,True,,t3_e15,t1_e13,t1_e10|t1_e13,0.6661805076537057,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,none,support_negative,negative,我更倾向于报道1中更具体的恢复慢、复诊增加和家庭照护负担上升的风险线索，这些日常体验对普通用户影响较大。,,1,1,0,1,3,1,1.0,1.0,False,,"{""planned_action"":""reply"",""public_comment"":""确实，报道1里提到的咳嗽拖久、复诊次数增加和家庭照护负担上升这些具体线索让我更担心日常压力累积。"",""reply_target"":""t3_e15"",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""none"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""我更倾向于报道1中更具体的恢复慢、复诊增加和家庭照护负担上升的风险线索，这些日常体验对普通用户影响较大。""}"
